class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
2,-421.749,46.31203,2144.8042,84.93892,46.422047,2155.0063,61.53575,18.772165,352.3942,45.440292,8.774263,76.98769,36.003986,4.707088,22.156675,27.844437,4.3926387,19.295273,20.764534,8.168972,66.73211,16.3342,9.62256,92.59365,16.52601,5.316506,28.265234,17.800404,5.89888,34.796783,13.417486,5.1330123,26.347815,6.772125,6.933804,48.077637,5.0407686,5.8731422,34.493797,5.607391,6.308635,39.798878,4.991543,5.167335,26.70135,5.971579,4.414067,19.483986,8.2705765,2.3193629,5.3794436,8.943203,2.304115,5.308946,9.094357,3.185559,10.147786,9.121443,2.8016348,7.849158
2,-471.06302,74.369,5530.7485,99.38344,62.878143,3953.6611,58.826706,19.387852,375.88876,41.111195,11.010572,121.23271,32.641483,8.055848,64.89669,25.353594,6.784684,46.031937,18.70256,8.307015,69.00651,12.545995,10.889271,118.57622,13.825005,7.7485366,60.039818,19.812588,7.786302,60.6265,13.823617,4.6429744,21.55721,5.00491,8.6388445,74.62964,4.237925,9.051558,81.9307,5.548168,8.563827,73.33913,5.537203,5.4970045,30.217058,6.699828,6.6129,43.730446,8.525724,3.769197,14.206846,6.5576267,3.977995,15.824443,6.000234,5.372411,28.862797,7.145036,3.6846664,13.576766
2,-404.07245,37.598446,1413.6432,110.57088,33.75216,1139.2083,76.12372,9.473824,89.753334,50.97438,6.1905084,38.32239,36.504684,4.991836,24.918427,25.418846,6.282246,39.466618,16.08673,9.728827,94.650085,11.706368,11.107074,123.36708,15.479881,5.6230025,31.618158,20.277138,6.3341007,40.120834,14.237225,4.511464,20.353308,2.3279898,6.2562823,39.14107,-3.0028694,6.353929,40.372414,-1.145388,6.965849,48.523052,2.653043,4.283116,18.345081,6.580869,3.1419888,9.872093,8.634771,3.6827085,13.562342,8.143779,4.185174,17.51568,8.6365595,6.140598,37.70694,9.057958,5.1421967,26.442184
2,-374.27866,31.651648,1001.8268,121.94702,28.258524,798.5442,75.34319,9.468003,89.64309,42.324326,15.785575,249.18439,30.610313,11.867794,140.84453,27.994848,4.929834,24.30326,22.462036,6.9701,48.58229,15.149931,6.5046186,42.310062,15.933577,5.875958,34.526882,19.919033,5.620903,31.594551,13.252964,4.930459,24.309427,-0.3290952,5.4441614,29.638891,-7.9964128,8.152664,66.465935,-6.5525885,7.5653462,57.234467,0.60315645,4.885317,23.86632,6.7432785,3.8377576,14.728383,7.248123,3.5020857,12.264604,6.917988,4.0941772,16.762287,9.434116,4.81819,23.214956,10.353929,4.47489,20.024641
2,-465.1458,49.41572,2441.9136,81.643845,51.32183,2633.9304,56.38794,24.780321,614.06433,38.868286,13.523406,182.8825,28.648827,8.729397,76.20236,19.84668,7.37946,54.45643,12.109375,9.766009,95.37494,8.311576,10.68832,114.24019,11.40321,6.2142496,38.616898,15.900043,9.189286,84.442986,12.250726,6.711,45.037518,4.703469,7.179361,51.54322,2.709962,8.006137,64.09823,4.0226164,8.211749,67.432816,4.016433,5.750749,33.071117,4.4447865,4.946305,24.465933,5.203084,3.9997938,15.998351,4.8095727,3.8481734,14.808438,5.0462484,5.141239,26.432343,5.0474544,4.6059866,21.215113
2,-397.5246,82.85959,6865.7114,132.32649,62.552914,3912.8672,65.301186,15.318392,234.65312,43.158943,9.491382,90.086334,32.52475,7.479011,55.935608,20.066393,10.673367,113.92075,9.092651,15.676697,245.75882,0.35690755,18.849314,355.29663,7.1936603,12.986598,168.65173,24.79196,11.043631,121.961784,12.811586,8.400298,70.56501,-4.619204,13.84528,191.69177,-1.0794625,9.763067,95.31748,4.80203,9.350062,87.42366,1.1705292,6.0511665,36.616615,3.5317082,8.274634,68.46958,11.485894,6.4562254,41.682846,5.671235,4.7507577,22.569698,2.277384,9.75934,95.24472,6.876456,6.0728707,36.879757
2,-437.3498,56.455738,3187.2505,85.0845,54.681095,2990.0222,55.522423,19.968525,398.742,38.592037,11.75955,138.28702,30.352139,8.907693,79.34699,22.97385,7.702834,59.333656,15.735444,10.82321,117.14188,10.409024,12.7168665,161.71869,12.443105,6.2906685,39.57251,17.424402,7.826813,61.259003,13.052041,4.615299,21.300987,4.8978167,7.7488227,60.04425,4.110567,7.040271,49.565414,5.657939,6.618238,43.801075,4.606845,4.5331807,20.549726,5.0904713,4.388473,19.258696,6.2205715,3.6023924,12.977232,5.3110523,3.5985713,12.949716,5.418784,4.682823,21.928831,5.596125,3.1373224,9.8427925
2,-412.52084,30.983868,960.00006,97.73897,30.504215,930.5072,73.15465,9.282702,86.168564,52.28655,3.1517267,9.933382,38.575146,2.723026,7.414871,28.575102,3.4930005,12.201052,20.697063,5.669518,32.143436,16.649313,6.795937,46.18476,18.12452,2.566658,6.5877333,19.856995,5.7165465,32.678905,14.40567,3.8624206,14.918293,4.460664,6.0347166,36.417805,-1.7206768,9.231184,85.21475,-1.5865495,8.046998,64.75417,2.6222384,4.127664,17.03761,7.2489705,4.178627,17.460924,9.072491,2.5039077,6.269554,9.163726,3.954125,15.635103,10.100623,5.435411,29.543692,10.39563,4.126071,17.024462
2,-441.33395,62.692528,3930.353,111.81263,53.54905,2867.5005,60.145145,16.446169,270.47647,34.62297,21.681309,470.07913,26.611927,17.853123,318.734,24.299812,8.81127,77.63848,20.0129,10.365406,107.441635,10.886786,11.864223,140.75978,11.636724,8.123048,65.9839,19.56175,7.9977956,63.964737,13.879737,5.4973974,30.22138,4.343381,8.119048,65.91894,3.832656,7.925519,62.813854,4.4006925,7.089335,50.25867,4.6544523,5.8021708,33.665188,6.972995,5.2602983,27.670738,7.729447,3.213377,10.325792,6.6470814,3.787176,14.342702,7.934089,4.9018245,24.027885,8.126576,4.0421953,16.339344
2,-440.67493,43.555763,1897.1044,91.98231,45.48273,2068.679,64.297066,18.727768,350.72928,44.23824,6.827014,46.60812,33.496017,4.407192,19.423342,24.686632,6.6053424,43.630547,15.850496,10.817299,117.01395,11.25194,11.4357605,130.77663,14.472741,4.6518726,21.639921,18.564253,7.6581864,58.64782,13.494874,5.350642,28.629374,3.4841242,7.455829,55.58939,-0.96087885,9.978209,99.564644,0.45384282,8.377307,70.17927,3.4260466,5.172308,26.752771,6.0887113,3.9136739,15.316844,6.5134187,3.2351367,10.46611,5.381503,4.495573,20.210178,5.4142685,5.665217,32.094685,5.501725,4.676773,21.872208
2,-448.85162,43.496105,1891.9113,122.99583,35.83425,1284.0936,73.613976,10.748221,115.52427,42.33244,15.644679,244.75598,30.257465,11.274643,127.11758,25.677248,4.1000123,16.8101,20.65178,7.282978,53.041767,13.725214,9.204322,84.71954,13.579137,7.067351,49.94745,17.517387,6.0856204,37.034775,11.941156,5.1120434,26.13299,1.663828,6.0181684,36.21835,-1.7538426,8.073701,65.18465,-0.71973664,8.316417,69.16279,1.6681664,4.4765964,20.039915,5.7072387,4.5371714,20.585922,7.6354795,2.6780941,7.172188,6.499489,3.3155487,10.992863,6.4963193,4.8292794,23.321941,7.611093,3.8212492,14.601946
2,-418.753,71.45135,5105.295,94.468475,59.474415,3537.206,59.372738,16.290321,265.37454,43.15716,8.564635,73.352974,34.18465,5.5643086,30.96153,27.093012,3.9757247,15.806386,20.888603,6.1002216,37.212704,14.05463,10.045684,100.91577,13.542006,8.320991,69.238884,17.927336,8.696442,75.6281,11.709862,6.914255,47.806927,4.8989506,8.35466,69.80034,5.7307863,6.062349,36.75207,6.026208,6.390145,40.83395,4.0671754,5.5751295,31.082067,4.382636,6.2893987,39.556534,7.767879,2.5880463,6.6979837,7.553717,3.2300467,10.433202,6.984705,4.7454276,22.519085,7.4882517,4.1129146,16.916067
2,-430.1307,59.521164,3542.7688,101.073616,54.877445,3011.5342,61.99141,20.602022,424.44333,40.40271,14.102662,198.88509,30.723755,11.263457,126.86547,24.046701,7.371074,54.332737,17.131607,10.688447,114.242905,11.058291,11.438245,130.83344,13.969698,6.328046,40.044167,20.575413,9.514557,90.526794,14.335748,5.51047,30.365276,2.8481836,9.542595,91.06113,-0.8808481,11.8505335,140.43513,0.21574517,9.952777,99.05776,3.6747909,5.7629714,33.21184,7.977341,4.6001334,21.161226,8.970973,4.5229745,20.457298,6.3540187,4.257793,18.1288,6.2345295,6.3233986,39.98537,7.827878,4.462062,19.909994
2,-436.71826,34.68893,1203.3218,73.24175,35.75398,1278.3469,56.921474,15.897494,252.73032,43.206112,8.803501,77.50164,33.5719,5.9076977,34.90089,25.812647,5.0920014,25.928478,19.352016,7.655143,58.60121,15.15272,8.288191,68.69411,14.501745,4.4623413,19.91249,14.489403,6.4069376,41.04885,10.415236,5.4853983,30.089592,4.2317023,6.321005,39.9551,0.9267973,7.2864156,53.091854,0.7534636,6.714847,45.08917,2.1535072,5.153196,26.555426,4.5130343,4.3935347,19.303148,6.342257,3.3238072,11.047694,7.0851645,2.5927308,6.7222533,7.646962,3.1686032,10.040046,7.323322,3.1912568,10.184119
2,-442.09952,43.801907,1918.607,75.591774,46.943764,2203.7168,55.617157,22.629496,512.09406,40.856617,11.336842,128.52399,32.444344,6.469827,41.85866,25.69125,4.440042,19.713974,19.218819,6.9769135,48.67732,15.170448,8.086026,65.38381,15.941763,3.820498,14.596206,17.63329,6.7635026,45.74497,13.905309,4.374693,19.13794,7.4810066,6.498356,42.22863,4.747133,8.458763,71.55067,5.044147,7.0570745,49.802303,5.6642838,4.4618196,19.907835,6.657904,3.5618808,12.6869955,7.399658,2.7259772,7.4309516,7.6159787,2.428184,5.896077,8.305204,3.24588,10.535736,8.212162,3.4812424,12.119049
2,-384.60992,63.83387,4074.7632,138.1672,45.388573,2060.1226,68.363266,19.819056,392.79495,37.706173,21.349392,455.79657,26.145287,18.534239,343.518,21.896599,7.2861395,53.08783,16.265045,11.326601,128.2919,6.0192432,11.267763,126.962494,10.056872,7.92468,62.800556,23.870234,9.070795,82.27932,13.625871,5.464567,29.861496,-1.6122652,9.0461445,81.832726,-2.7653732,11.947322,142.7385,-2.5532527,7.598846,57.74246,1.2920724,6.256923,39.14909,5.78996,5.5359936,30.647223,6.529006,4.4095306,19.44396,2.7617283,5.419713,29.373291,2.193099,7.7964087,60.78399,4.38149,5.379304,28.936913
2,-492.9558,50.00746,2500.746,86.59666,44.418327,1972.9877,62.175697,15.522817,240.95784,45.565544,9.328569,87.02221,35.03456,6.7730837,45.874664,27.707106,5.7150726,32.662056,21.312246,7.7837787,60.587208,16.095858,10.457108,109.3511,16.729584,5.1158204,26.17162,19.710213,9.362186,87.65054,14.445854,5.32236,28.327517,6.696469,5.223691,27.28695,4.486643,6.0345426,36.415707,5.026887,6.9935904,48.91031,5.2789955,4.2204204,17.811947,6.176969,3.3554175,11.258827,7.730634,2.6236207,6.883386,7.9933786,4.3927283,19.296062,8.928532,4.275362,18.278719,8.685141,3.9950473,15.9604025
2,-421.2471,68.07248,4633.8623,122.50194,57.024536,3251.7979,64.26635,16.10889,259.49637,38.00638,17.453272,304.61673,28.85829,15.782515,249.08775,25.765797,6.1040154,37.259003,20.362118,10.333535,106.78195,9.569064,11.633717,135.34335,11.56429,8.874846,78.7629,22.008795,10.066331,101.33102,11.524277,6.1338964,37.624687,-3.9053423,9.677497,93.653946,-6.8605614,12.566487,157.9166,-6.1781435,10.786908,116.35738,-0.79163295,5.9730134,35.676888,6.744419,5.6289144,31.684679,8.6161785,6.7081046,44.998665,4.110912,5.960317,35.52538,3.5805736,7.971989,63.55261,6.120762,5.966645,35.60085
2,-432.24542,57.198696,3271.691,95.655594,52.899963,2798.406,60.051876,16.378334,268.24985,41.63954,11.987352,143.69662,33.031082,9.53848,90.98259,24.557951,8.724484,76.11662,16.533438,13.700806,187.71208,10.775963,15.974069,255.17087,13.780539,8.255939,68.160515,20.476675,8.166754,66.69586,15.075437,4.8570805,23.591228,5.2833967,9.370839,87.81263,5.4007983,7.6275043,58.17882,7.7636337,7.8431625,61.5152,5.957314,4.598848,21.149403,7.0378647,4.7865467,22.91103,9.959568,3.4514601,11.912577,9.19,2.5613022,6.560269,9.272674,5.181165,26.844471,10.013014,5.455869,29.766506
2,-397.03278,52.49689,2755.9236,138.77481,40.93794,1675.9148,78.37913,8.491187,72.10025,47.54143,8.230016,67.733154,35.41729,5.68206,32.285805,25.773376,5.1925974,26.963068,15.842382,8.960312,80.28719,7.941543,10.657651,113.58553,13.549425,7.711865,59.47286,24.240286,7.862714,61.822266,14.254855,6.17362,38.113586,-4.0682406,7.2268233,52.22698,-8.478302,10.199243,104.02455,-4.5712905,11.194863,125.32497,0.03818783,4.6781173,21.88478,6.823655,5.9623547,35.549675,9.808849,4.3560925,18.97554,5.309063,4.7594123,22.652004,4.3293924,9.029911,81.53929,7.370799,6.847828,46.89275
2,-403.79886,61.553463,3788.8289,103.8052,56.952545,3243.5923,64.61735,16.168287,261.41348,44.164886,8.109959,65.77143,35.33001,5.0230203,25.230732,28.055984,4.4483447,19.787771,20.873919,7.3651776,54.24584,13.876137,10.084439,101.69592,14.733788,5.1208463,26.223066,19.431345,8.689359,75.50496,12.979334,5.0821157,25.827902,2.471357,8.691495,75.54209,0.67698115,8.17071,66.76049,1.9885763,6.5928297,43.465405,2.7541292,4.9422235,24.425573,6.3290334,3.6248322,13.139408,8.433379,3.487376,12.161791,6.185309,4.5044074,20.289684,5.502655,7.2050166,51.912262,6.692,4.4963293,20.216978
2,-472.2742,59.499397,3540.1785,91.88387,54.153553,2932.6074,59.278725,17.691662,312.9949,40.731228,10.208234,104.20804,31.142101,7.3411274,53.89215,23.7577,6.5104103,42.38544,16.749441,10.006513,100.130295,10.774949,12.131717,147.17856,12.865875,6.457565,41.70014,18.689169,8.52701,72.7099,13.377671,4.8907943,23.919868,4.0736456,8.191001,67.09249,2.596669,9.7404,94.875404,4.032589,10.148117,102.98428,3.7091324,5.1574826,26.599627,4.8995595,4.4728923,20.006767,6.687477,4.162733,17.328346,5.734343,4.5210643,20.440022,5.941866,5.1468477,26.490042,6.1663995,4.2701287,18.234
2,-417.22858,39.98063,1598.4507,80.692696,43.402466,1883.7742,59.867363,20.605545,424.58847,43.25855,8.552212,73.14032,33.22006,4.815002,23.184242,25.119724,5.708852,32.59099,17.516926,9.127632,83.31367,13.463475,9.672601,93.559204,15.131827,3.83423,14.70132,17.336298,6.7684565,45.812004,13.161567,5.083403,25.840988,5.367273,6.5235505,42.556713,1.3251487,8.868521,78.65066,1.9332128,7.4516387,55.52692,4.210401,4.857828,23.598494,6.1958895,3.7990532,14.432806,6.50171,2.6848552,7.2084475,5.787996,4.064126,16.517118,5.7436466,5.4116125,29.285551,5.5407095,4.6424847,21.552666
2,-426.23828,58.352676,3405.0347,74.84438,57.322506,3285.8696,49.70883,21.521921,463.19305,35.91153,10.947129,119.83963,29.786009,7.5276113,56.664932,24.329796,5.148329,26.50529,18.70754,6.904319,47.66962,13.860613,9.182842,84.32459,14.224659,5.4365363,29.555925,17.140976,5.912439,34.956936,13.544034,3.3430545,11.176014,7.484946,7.0028453,49.03984,6.8723416,5.7870917,33.490433,7.565741,5.4317937,29.504383,6.251417,4.192256,17.575008,6.481233,3.452229,11.917886,7.348258,2.5608633,6.55802,6.403079,2.7277555,7.440651,6.1215725,3.5270138,12.439826,6.158074,2.8596025,8.177326
2,-404.71133,77.00167,5929.258,95.44199,64.79761,4198.7295,55.696884,22.08995,487.9659,37.768654,12.474127,155.60384,28.190453,9.551718,91.23531,22.093708,7.7167196,59.547764,17.206867,8.302104,68.92493,11.802044,10.003707,100.07415,12.510098,7.59056,57.6166,17.473629,6.722045,45.185886,12.31098,5.682598,32.29192,5.7153497,6.7031336,44.932003,4.7861037,7.551983,57.032448,4.413249,7.8382287,61.437828,5.3447666,4.5506625,20.70853,5.2380147,4.990001,24.900112,5.8709493,4.389516,19.267849,6.049842,3.5060508,12.292393,6.417899,3.9963691,15.970965,6.8878317,3.275018,10.725743
2,-472.0217,80.53806,6486.3794,90.78943,68.15381,4644.942,53.677383,18.152676,329.51965,40.86508,9.248453,85.53388,33.99147,5.945078,35.34395,25.459229,6.3201995,39.94492,18.48297,9.891501,97.8418,12.066792,14.273946,203.74553,13.131049,9.263095,85.804924,20.152317,7.2760677,52.941162,13.623997,2.6900318,7.2362704,5.131586,11.044984,121.99167,7.568134,4.7265916,22.340668,9.608695,5.6093097,31.464355,4.9117026,5.8560586,34.293423,4.4680767,7.1407924,50.990913,9.422978,3.4781659,12.097637,7.8221455,3.4272747,11.746212,6.854911,5.497877,30.22665,8.69587,3.1919131,10.18831
2,-460.13434,51.973045,2701.1975,75.999374,52.084026,2712.7458,53.752853,21.253841,451.72574,39.983185,10.463865,109.49247,32.813976,6.538736,42.75507,26.701796,5.3427124,28.544577,20.639719,7.0911736,50.284744,15.883974,8.802159,77.478004,16.21804,4.753187,22.592787,18.449093,5.8572674,34.307583,14.480678,3.3378937,11.141535,7.8142276,6.759016,45.6843,5.7838655,6.941638,48.18634,6.2477527,5.586705,31.211273,6.721742,3.6727588,13.489157,8.354757,2.6807482,7.1864104,9.2103,3.313303,10.977977,8.016542,2.6955242,7.2658505,7.4844637,5.113885,26.151817,7.5870876,4.684801,21.947361
2,-439.98596,57.818073,3342.9294,109.55066,47.517494,2257.9124,68.92627,11.63866,135.45842,46.13985,9.863801,97.29457,34.40903,7.589981,57.607815,25.611673,7.8308015,61.32145,17.553429,10.951039,119.92527,11.2965355,13.852438,191.89003,14.061018,7.5748854,57.37889,20.903872,9.579075,91.758675,14.270263,6.4902296,42.12308,3.1535814,5.8671255,34.423164,2.2057412,6.496984,42.210804,4.3618603,9.341558,87.26472,2.9952571,4.337074,18.81021,3.796764,4.2998376,18.488604,7.295414,2.0368786,4.1488748,8.235428,3.5509434,12.609199,9.87924,3.6707487,13.474397,10.137995,3.2766101,10.736174
2,-425.4371,68.81147,4735.0186,96.48963,59.296837,3516.1147,60.509216,18.266434,333.66257,43.122185,9.351741,87.45506,34.485653,6.1148605,37.391518,26.26717,5.4927707,30.170532,18.291952,9.628591,92.709755,12.249333,13.287168,176.54881,13.941763,8.813233,77.67308,20.004908,8.058146,64.93373,14.055222,4.7306657,22.3792,5.332543,8.835012,78.05745,5.831027,5.705972,32.558117,8.073085,7.5174627,56.512245,5.461877,4.9245276,24.250973,5.3037577,7.8061566,60.936085,8.850842,2.949472,8.699385,7.6034746,2.9679973,8.809009,6.833857,5.27235,27.797674,7.713179,3.198221,10.228617
2,-413.6828,70.73276,5003.123,113.60104,59.56721,3548.2527,52.121597,23.19928,538.20654,25.226759,24.712063,610.6861,18.330374,20.956982,439.1951,18.112879,10.772035,116.03673,15.716349,13.2796545,176.34921,7.067952,14.246822,202.97194,8.436623,10.221714,104.483444,18.318039,8.551555,73.12909,11.984283,6.9174914,47.85169,3.0513597,11.199194,125.421936,4.7479463,9.414797,88.638405,5.2133303,7.1594253,51.25737,4.553247,6.559446,43.02633,5.842663,6.0771847,36.932175,7.2630115,4.23274,17.916086,5.567107,3.7310002,13.9203615,4.944478,6.013185,36.158394,5.869022,4.344417,18.873959
2,-414.28244,34.774162,1209.2423,79.6891,38.83118,1507.8605,61.396385,20.085587,403.4308,45.324368,8.957675,80.239944,34.714542,5.2978373,28.067078,26.363398,6.234207,38.865337,19.055899,9.368453,87.76791,15.373447,9.470685,89.69388,16.573406,4.5050035,20.295057,18.06421,5.946523,35.361137,14.366114,4.887073,23.883482,7.358037,6.052647,36.634537,3.1442714,8.508764,72.39907,3.426447,7.348614,54.00213,5.5915775,4.7792487,22.841217,7.233111,3.5765047,12.791387,7.571816,2.6413074,6.9765043,7.4590592,3.3353035,11.12425,7.754339,4.114446,16.928667,7.4669995,3.7504177,14.065633
2,-409.55582,40.02176,1601.7412,108.33271,39.845642,1587.675,71.990616,15.323919,234.82251,46.391647,11.592154,134.37802,33.781372,9.028988,81.52262,24.84182,6.4099984,41.088078,15.556373,10.779347,116.19432,10.112594,11.250794,126.580376,14.635338,4.8815975,23.829992,20.977491,7.4377055,55.31946,15.188483,4.852222,23.544056,2.2361255,8.029069,64.46594,-4.3265214,11.510332,132.48775,-2.7844174,9.465644,89.59842,2.8550904,4.375756,19.147238,8.022659,4.2953935,18.450407,7.8509035,3.264865,10.659344,5.1727,5.481236,30.04395,5.5085607,7.200575,51.848278,6.7568426,5.6579823,32.012764
2,-378.96518,25.558956,653.2602,139.11395,20.204445,408.21957,83.170944,6.341464,40.214165,45.960964,8.018793,64.30104,31.221235,4.6282015,21.42025,21.311827,5.09486,25.957602,9.414674,7.102197,50.441204,3.501844,6.516234,42.461308,12.027588,3.9827526,15.862317,23.12953,5.454562,29.75225,17.304956,4.219989,17.808306,1.1891056,4.4223447,19.557133,-5.4227214,6.1954975,38.38419,-1.2392126,7.2808995,53.0115,4.5189214,3.6190608,13.097601,7.3195148,4.1688967,17.379698,5.220981,3.0524437,9.317412,1.3554568,2.4718335,6.109961,1.3857784,3.9873912,15.899289,2.9772744,4.2994547,18.48531
2,-456.2201,45.74845,2092.921,79.5309,44.3359,1965.6721,59.067093,14.953587,223.60974,45.021797,6.984175,48.7787,36.326508,3.5809474,12.823185,28.765493,3.4535632,11.927098,22.080252,6.2085176,38.545692,17.041199,8.450868,71.41717,16.162903,4.629106,21.428621,16.991678,5.539799,30.689375,12.952289,3.691681,13.628508,6.940749,5.921008,35.05834,5.334783,5.006224,25.062279,5.5145497,5.6743865,32.19866,4.858902,3.7028801,13.711321,6.126409,2.828463,8.000203,8.36901,2.305986,5.317571,8.837166,2.4688585,6.0952625,8.980704,3.6472332,13.30231,8.88112,2.9632137,8.780635
2,-438.53433,46.536827,2165.6763,79.06367,45.286205,2050.8403,57.98609,18.682077,349.02005,43.41626,9.683638,93.77284,35.04751,6.475448,41.931427,28.495337,5.4241686,29.421604,22.29435,6.7619247,45.723625,17.751251,8.132196,66.132614,17.529356,4.3405113,18.84004,18.7293,6.0376773,36.453545,14.53073,4.087794,16.710058,7.6505227,6.1129565,37.368237,4.3671727,7.5270367,56.656284,4.6124005,6.6135845,43.7395,6.075937,3.9552972,15.644377,7.884655,3.699143,13.683658,8.623663,2.2962577,5.2728,7.886528,4.1733065,17.416487,7.809869,5.9371605,35.249874,7.770713,4.89752,23.985703
